goodreads_book_id,tag_id,count
1358844,6750,2979
1358844,26138,988
1358844,11743,825
1362193,11743,140
1365225,11743,34
1372055,26771,393
1372055,28247,90
1373381,14487,367
1373381,11743,197
1373381,26138,99
1375896,11305,1146
1375896,33114,232
1379961,14487,2097
1379961,11743,1897
1388813,22973,631
1388813,26138,426
1395209,11305,549
1395209,33114,185
1395209,14821,135
1398034,11743,149
1398034,15505,121
1402668,6750,497
1402668,11743,117
1406197,11305,591
1406197,22973,426
1406197,26138,302
1407874,11743,76
1409344,23743,150
1412138,11305,1732
1412138,22973,1469
1421046,11743,85
1421990,22973,2281
1421990,26138,1593
1422250,22973,353
1422250,26138,339
1422252,22973,153
1422926,7224,84
1422926,23605,54
1429082,19052,978
1429082,11305,173
1430213,20939,433
1430213,30358,194
1430213,11743,182
1432370,21689,283
1434105,20939,865
1434105,11743,324
1434105,15048,250
1457790,20939,304
1457790,8517,229
1457790,11743,113
1464757,11743,70
1466455,11743,508
1466455,6750,319
1468706,20939,769
1468706,14487,289
1468706,11743,163
1470232,11743,293
1472878,11743,907
1472878,6750,626
1474628,11743,642
1474628,20939,155
1474628,11305,133
1476261,11743,77
1491906,21689,572
1493253,19052,874
1493253,11305,57
1499952,7457,459
1499952,33114,390
1499952,11743,385
1503274,14487,350
1503274,11743,226
1503274,26138,84
1524173,1691,271
1524173,11305,259
1528410,11743,290
1528410,23471,73
1541884,22973,451
1541884,11305,381
1566053,21689,512
1566053,23471,389
1566705,20939,586
1566705,26138,286
1582996,11305,9290
1582996,33114,7781
1593623,11305,1118
1605034,20939,513
1605034,11743,349
1605034,1746,207
1609451,11743,899
1611656,22973,932
1611656,26138,650
1611988,11743,322
1617875,11743,113
1617875,6750,92
1624920,22973,288
1624920,11305,273
1629007,20939,368
1629007,11743,137
1629601,33114,1958
1629601,11743,538
1632833,14487,614
1632833,11743,155
1632833,14467,116
1651302,33114,919
1651302,20939,531
1653655,1691,89
1653655,20939,60
1656001,26771,3642
1656001,11743,2291
1656001,10064,1641
1661957,33114,1656
1662160,26816,1093
1662160,21689,605
1667423,26138,148
1672727,33114,614
1672727,26138,483
1675216,33114,419
1675216,26771,305
1675216,20939,286
1689469,20939,232
1689469,11743,77
1713426,10245,734
1713426,21689,698
1713912,20939,321
1717890,11305,173
1722717,10064,572
1722717,33114,558
1729146,11305,329
1729146,33114,169
1734639,21689,95
1736739,27669,731
1746470,22973,528
1746470,26138,472
1747182,30358,152
1747896,21689,738
1747896,31254,341
1747896,20939,320
1753714,19052,997
1753714,11305,54
1754206,33114,408
1754206,26138,265
1756703,26138,580
1756703,8055,308
1767779,6960,84
1768603,11743,2118
1772910,7457,495
1774836,11743,201
1774836,21024,167
1779929,21689,211
1809175,11305,683
1809465,11743,330
1811543,11305,1470
1811543,22973,1115
1812457,11743,2596
1812457,7077,1362
1814843,11305,1217
1814843,33114,443
1819632,19052,178
1820716,26138,140
1820716,8055,67
1821187,11743,450
1821187,14487,139
1821571,33114,317
1829709,33114,847
1829709,11305,615
1830755,22973,706
1830755,26138,669
1830755,11305,280
1833852,11743,293
1838166,11743,150
1840511,11743,826
1840511,8055,118
1857440,14821,895
1857440,11743,441
1858013,7077,491
1858013,30241,366
1862313,11743,326
1862313,20939,81
1866046,11743,151
1876770,11305,1288
1876770,11743,120
1881621,19052,318
1881621,26138,39
1883838,21689,284
1883838,20673,280
1891296,11305,248
1894269,14821,493
1895792,33114,907
1896346,19052,1529
1896346,26138,107
1898916,19052,1993
1898916,26138,111
1898916,11305,109
1902241,33114,1561
1902241,26771,734
1908456,5951,214
1908456,9318,103
1908456,21689,97
1908511,23605,636
1914973,20939,1443
1914973,11743,623
1918305,21689,915
1918702,23605,460
1923820,7457,577
1928873,22973,579
1931915,33114,445
1933181,14487,1263
1933181,14467,210
1933181,11743,193
1951125,11743,641
1951125,20939,265
1963638,21689,235
1963638,27095,194
1966969,11305,3192
1966969,33114,853
1967070,11305,426
1967070,13547,383
1967070,14821,195
1970449,20673,108
1970449,4594,84
1971304,14487,1823
1971304,11743,1400
1991039,20939,878
1991039,8517,714
1991039,30358,314
1999475,21689,351
1999475,7077,178
2003625,22973,873
2003625,26138,606
2003767,26138,645
2017056,14487,564
2017056,11743,283
2020935,33114,631
2020935,8055,198
2025787,33114,84
2029176,20939,171
2029176,11743,158
2029177,26138,638
2029177,11743,535
2029927,11743,378
2029927,11305,230
2029927,30358,227
2033217,11743,190
2033217,10866,95
2033352,8517,379
2033352,11743,209
2033352,30358,146
2049993,33114,346
2049993,11305,306
2051840,33114,267
2054761,4605,436
2054761,5951,388
2054761,21689,187
2063563,21689,87
2063563,4605,62
2068676,6750,692
2068676,26138,229
2068676,11743,160
2071575,6750,442
2071575,11743,248
2073686,11305,356
2073686,11152,101
2073686,20939,98
2082136,21689,2376
2082136,26816,1469
2095583,20939,664
2095583,8517,241
2102600,11743,217
2108198,11305,1633
2108198,11743,412
2108198,21024,337
2113260,11305,1036
2113260,11743,747
2118114,21689,385
2118745,33114,3634
2120652,6750,1455
2120652,11743,523
2120652,26138,381
2120783,21689,62
2120932,11305,9218
2120932,33114,4230
2122216,19052,1195
2122216,26138,80
2133795,11305,1068
2133795,33114,314
2133827,11305,202
2133827,26138,140
2133827,11743,112
2138727,14487,250
2138727,11743,191
2141830,6750,168
2141830,11743,46
2145681,21689,297
2145681,19742,206
2146957,11305,1474
2146957,33114,416
2147714,11305,471
2147714,13547,372
2149535,22973,572
2149535,11305,441
2152871,11305,1276
2152871,26138,171
2152871,11743,148
2153405,8055,581
2153405,11743,403
2157243,11305,671
2157243,33114,263
2159007,11743,305
2159225,20939,391
2159225,11743,318
2159225,33114,257
2161733,11743,816
2161733,20939,714
2161733,26371,249
2161733,14487,206
2168860,22973,1624
2168860,26138,1079
2169506,33114,954
2169506,10064,440
2173611,11305,1898
2173611,11743,240
2176735,11743,199
2176873,8130,53
2177236,20939,449
2177236,11743,274
2179276,11305,2157
2179276,33114,882
2179832,11743,15
2187270,21689,482
2195289,21689,703
2195289,15048,548
2195309,26138,776
2195309,22973,327
2195464,21689,1640
2197227,20939,329
2197227,30358,294
2197227,11743,231
2198274,31254,574
2198274,20939,200
2199587,20939,289
2199587,8517,267
2200877,11743,842
2200877,6750,460
2202049,21689,294
2202049,6750,287
2202049,15048,251
2202230,13547,234
2208744,11305,668
2208744,33114,180
2210921,20939,180
2210921,30358,94
2211221,30358,492
2211221,11743,388
2213324,33114,723
2213324,26138,264
2213324,6750,241
2213661,11305,9736
2213661,33114,4175
2213661,11743,3130
2218252,14487,929
2218252,33114,866
2218252,26138,416
2223324,11305,34
2227371,11743,321
2230284,20939,244
2230284,30358,178
2230284,8517,154
2233407,11305,2138
2233407,22973,1640
2235597,33114,285
2235597,26771,212
2241059,33114,744
2241059,23831,329
2241558,14487,2084
2241558,11743,355
2241558,14467,355
2247142,11743,834
2247142,20939,560
2247142,8517,382
2248573,11305,8937
2248573,33114,2244
2249196,13547,86
2251306,21689,165
2251306,10304,148
2260637,11743,90
2267195,2313,34
2272813,33114,314
2272880,21689,673
2272880,26816,246
2277378,20939,1390
2277378,11743,351
2277444,11743,193
2277444,1691,164
2282133,33114,3964
2282133,11305,2665
2285777,6750,114
2285777,11743,99
2292384,20939,1548
2292384,11743,486
2292384,15048,435
2295829,33114,834
2295829,22973,513
2296567,11743,370
2296567,1746,305
2296567,27669,287
2299110,22973,880
2299110,26138,772
2306910,20939,134
2309720,19052,991
2309720,26138,55
2315892,11305,2584
2315892,11743,229
2318271,21689,965
2318271,4605,749
2321296,11305,1546
2321296,33114,1436
2324124,21689,44
2325825,11743,338
2331954,14821,636
2331954,26771,274
2334751,6750,585
2334751,11743,185
2334751,26138,119
2336803,11743,153
2336803,30358,153
2350129,25685,185
2355575,11305,1401
2355575,22973,1335
2358737,10708,161
2358737,21689,107
2358870,11305,76
2358870,33114,22
2402971,11305,1848
2402971,33114,840
2410506,6750,529
2410506,26138,319
2410506,11743,282
2429135,11743,10382
2429135,20939,9141
2437710,23743,630
2437710,9886,164
2437710,30208,68
2449962,26138,201
2449962,11743,156
2454986,19052,2504
2454986,11305,256
2458340,11743,612
2467566,5951,665
2467566,21689,310
2467566,10245,150
2474084,23471,94
2474084,21689,50
2475251,11743,588
2475251,14487,532
2479827,11305,400
2479827,33114,80
2485785,11743,343
2485785,20939,138
2485785,6750,121
2493973,33114,401
2493973,10064,312
2493973,11305,260
2494204,20939,560
2494204,26138,258
2498983,22973,932
2498983,26138,749
2505836,27095,35
2505836,21689,23
2508164,22973,132
2508854,21689,33
2527900,5951,238
2527900,21689,136
2536134,33114,2387
2536134,10064,1374
2548866,11305,751
2570856,11305,734
2570856,14821,204
2579284,30358,94
2579284,11743,93
2579284,10866,43
2586771,14467,180
2586771,14487,112
2595138,11743,891
2595138,11305,612
2615008,11743,586
2637138,11305,448
2637138,13547,236
2642070,21689,184
2642070,4605,112
2653622,20939,486
2653622,8517,267
2659997,21689,113
2679633,22973,1155
2679633,26138,856
2693801,3027,70
2693801,25562,43
2696181,33114,506
2702704,22973,1496
2712967,22973,797
2714607,10245,694
2714607,21689,483
2722413,33114,1273
2722413,22973,704
2722413,11305,694
2728527,14487,5354
2728527,11743,4380
2731276,11743,1626
2747288,11305,290
2753843,33114,1019
2753843,11305,552
2754510,11305,680
2754510,22973,547
2754510,26138,357
2761356,26138,672
2761356,8055,302
2761626,20939,670
2761626,11743,421
2761626,8517,312
2767052,33114,25968
2767052,11743,13819
2767052,10064,12985
2767793,11305,978
2767793,11743,805
2767793,10731,577
2795053,13547,278
2798094,11305,559
2798094,22973,388
2798094,26138,267
2800905,33114,2439
2800905,22973,1730
2802316,33114,3762
2802316,11305,2397
2804776,6750,388
2804776,11743,200
2807199,11743,833
2815590,14487,705
2815590,11743,642
2820533,33114,551
2820533,22973,293
2830067,14487,521
2830067,11743,446
2832909,14487,2168
2832909,26138,904
2833172,20939,430
2833172,11743,225
2833172,8517,216
2836109,11305,1096
2836109,33114,386
2845024,26771,1236
2845024,11743,964
2845287,21689,851
2845287,15048,291
2854962,11305,278
2854962,33114,71
2855034,11305,1325
2855034,33114,571
2855034,11743,500
2865944,23605,275
2866413,11305,914
2866413,33114,419
2866718,33114,2135
2866718,11305,1405
2880715,22973,379
2880715,26138,251
2890090,11305,3583
2890090,11743,376
2895896,11743,159
2895896,26138,110
2895896,6750,69
2897258,14487,1281
2897258,14467,252
2897258,11743,208
2903736,11305,683
2903736,11743,65
2906039,14821,1288
2906039,27669,556
2918374,7457,231
2918374,11743,98
2918374,14487,43
2921082,20939,790
2921082,1691,469
2921082,33114,379
2924318,11743,313
2936415,21689,719
2936415,4605,330
2948832,14527,1601
2948832,26138,1221
2948832,14467,636
2954411,33114,819
2954411,8055,294
2964700,11305,1506
2964700,33114,657
2967316,20939,123
2967316,30358,115
2967752,11743,238
2977487,22973,507
2977487,11305,386
2983489,15048,268
2983489,21689,219
2983489,7725,76
2983562,14821,182
2983562,20939,88
2983654,30358,220
2983654,11743,143
2983654,20939,132
2983654,8517,122
2985500,33114,501
2986865,11305,3408
2986865,33114,1409
2992061,26138,631
2992061,22973,354
2992069,22973,492
2992069,26138,377
2992069,11305,201
2998814,33114,466
2998814,22973,302
2999282,11743,347
2999282,20939,311
2999282,8517,245
2999282,30358,228
3002300,14487,1813
3002300,33114,810
3009435,11743,522
3009435,14487,328
3015764,11743,296
3018539,11743,526
3018539,11305,157
3047848,33114,603
3047848,20939,339
3052106,7457,144
3052106,11743,55
3054684,33114,712
3054684,22973,411
3054684,11305,378
3063499,26138,2274
3063499,11743,832
3064985,11305,679
3064985,33114,674
3080212,20939,254
3080212,30358,68
3086160,11743,820
3090282,21689,330
3090465,11305,514
3090465,33114,431
3094593,26138,731
3094593,22973,316
3097601,33114,405
3099780,33114,409
3099780,11305,235
3099787,33114,721
3106441,15048,407
3106441,21689,282
3112850,11305,1229
3112850,33114,1058
3112850,26138,391
3115070,22973,690
3115070,26138,649
3116205,7077,216
3116205,30241,130
3116205,21689,91
3121162,11743,409
3122173,22973,509
3124122,11743,220
3124122,30358,206
3124249,11305,1114
3124249,11743,576
3128411,11305,1540
3128411,22973,1372
3130430,21689,446
3134981,13547,202
3147367,4605,714
3147367,21689,340
3153910,11743,3607
3165162,11305,183
3165162,33114,78
3173125,11743,341
3173125,30358,175
3173125,20939,126
3173558,19052,281
3181564,11743,781
3181953,14487,1275
3181953,11743,418
3181953,14467,208
3188186,20939,229
3188186,11743,148
3206011,7077,1102
3206011,21689,489
3213286,26138,1000
3213286,8055,760
3216451,20939,63
3217221,14821,1586
3217221,13547,1127
3220405,26771,264
3220405,11743,116
3223761,33114,173
3227063,11305,5834
3227063,11743,449
3228917,21689,835
3236307,11305,12310
3236307,33114,6124
3238153,33114,751
3240483,21689,367
3240483,4605,250
3253215,21689,75
3257136,21689,1397
3268926,7224,311
3268926,11743,183
3272165,26816,1364
3272165,21689,1246
3276012,14487,652
3276012,14467,188
3276012,11743,161
3276072,20939,226
3276072,33114,191
3276072,11743,141
3276637,14487,517
3276637,11743,125
3276637,14467,103
3289281,11743,463
3289281,20939,172
3293821,15048,324
3293821,11743,266
3295695,11305,688
3295695,26138,601
3301759,7457,445
3301759,20939,329
3301759,27669,216
3313418,11743,257
3313418,30358,243
3320520,11743,155
3334563,33114,47
3342764,11305,1314
3344411,11743,113
3344411,14487,95
3347892,14487,751
3347892,33114,680
3347892,26138,343
3359940,20939,212
3367956,14487,748
3373198,22973,545
3373198,26138,340
3389671,33114,899
3389671,26138,558
3389671,22973,537
3392089,14487,1920
3392089,26138,762
3393124,33114,712
3393124,11305,524
3398625,21689,2117
3400816,20939,169
3407877,11743,2054
3407877,14487,1790
3410425,11743,263
3410425,20939,239
3412815,7077,123
3412815,11743,57
3412815,26138,53
3419808,11743,428
3419808,14487,244
3428935,11305,4825
3428935,11743,354
3432478,33114,2304
3432478,10064,1148
3437328,26771,431
3474186,33114,598
3474186,26138,263
3475161,11305,2695
3475161,11743,544
3475268,11305,664
3475268,22973,571
3479967,11743,247
3492020,20939,569
3522419,8517,518
3522419,20939,510
3522419,11743,320
3545387,20939,195
3545387,15048,161
3552023,20939,388
3552023,1691,284
3556419,22973,322
3556419,11305,257
3558003,33114,715
3558003,22973,455
3570231,22973,1368
3575676,33114,448
3585344,22973,845
3585344,26138,577
3591262,11743,2900
3591262,14487,958
3609760,33114,202
3609760,11305,158
3609763,33114,213
3609763,11305,156
3613997,11743,615
3613997,30358,262
3613997,20939,215
3657138,33114,893
3657138,22973,478
3657138,11305,445
3665811,33114,281
3673357,11743,244
3673357,6750,157
3673357,26138,104
3675828,20939,299
3675828,11743,181
3678651,33114,507
3678651,22973,399
3684856,15048,850
3684856,11743,762
3690427,20939,109
3690427,14487,47
3690427,11743,39
3697927,11305,1502
3697927,33114,993
3697927,11152,546
3698601,21689,269
3700085,8055,157
3700085,29452,138
3710603,13547,238
3720975,11743,915
3722183,11743,824
3722183,14487,754
3754016,11305,3531
3754026,11305,3268
3777732,11305,8665
3777732,33114,7108
3798703,33114,866
3819326,22973,1428
3828382,5951,731
3828382,21689,360
3860977,21689,754
3860977,26816,318
3863861,26138,1280
3863861,8055,493
3870943,14487,530
3870943,26138,317
3918010,13547,300
3925836,21689,414
3934321,33114,708
3934321,11305,505
3950967,11305,9004
3975186,11743,299
3975186,6750,207
3975774,33114,2568
3975774,11305,1978
3975774,22973,1473
3992598,11305,1418
3992598,21024,750
3993839,14821,634
3993839,30358,230
4005310,26816,397
4005310,21689,377
4016515,21689,295
4016515,23831,106
4059448,21689,95
4059448,4605,82
4066312,26138,1085
4066312,8055,460
4070095,13547,449
4070493,33114,1027
4070493,11305,882
4070493,22973,588
4071018,11743,123
4071018,6750,43
4102763,11743,173
4102763,14487,119
4107256,22973,453
4107256,11305,377
4134071,33114,1896
4134071,11305,1266
4134071,22973,911
4162673,20939,611
4162673,11743,203
4162673,8517,117
4201106,20939,1278
4201106,11743,300
4212386,11743,57
4224060,10304,255
4224060,27095,139
4268157,26138,2743
4268157,33114,2617
4279056,6750,230
4279056,11743,184
4279056,7224,135
4285768,20939,524
4285768,11743,354
4285768,1746,230
4313522,11743,565
4332082,14487,461
4332082,11743,418
4345290,11305,1265
4345290,11743,87
4345498,11305,813
4345498,22973,524
4352708,22973,517
4352708,26138,449
4374400,33114,6931
4415692,11305,313
4415692,33114,151
4447622,22973,1141
4452257,28422,480
4452257,21689,204
4485966,21689,319
