book_id,user_id,rating
4176,3262,3
5614,3262,3
5948,3262,2
6094,3262,4
6241,3262,3
6726,3262,2
6768,3262,3
6808,3262,3
7093,3262,3
7273,3262,4
7731,3262,5
9645,3262,3
9752,3262,3
53,3263,3
73,3263,1
78,3263,3
89,3263,5
94,3263,4
121,3263,5
127,3263,4
132,3263,1
184,3263,5
185,3263,5
197,3263,3
216,3263,2
228,3263,3
241,3263,5
245,3263,3
257,3263,5
278,3263,5
284,3263,1
292,3263,4
293,3263,3
323,3263,5
332,3263,3
337,3263,3
344,3263,5
345,3263,3
347,3263,2
353,3263,1
357,3263,3
361,3263,3
368,3263,5
372,3263,5
386,3263,5
401,3263,3
403,3263,2
408,3263,5
409,3263,5
413,3263,4
416,3263,5
427,3263,5
468,3263,5
479,3263,3
480,3263,5
484,3263,3
529,3263,3
535,3263,4
542,3263,2
555,3263,3
561,3263,5
602,3263,4
627,3263,4
629,3263,3
696,3263,3
698,3263,4
706,3263,2
742,3263,3
770,3263,2
773,3263,5
786,3263,5
804,3263,3
855,3263,5
879,3263,5
898,3263,3
903,3263,1
927,3263,2
941,3263,5
971,3263,5
1196,3263,5
1211,3263,3
1255,3263,3
1279,3263,2
1383,3263,4
1432,3263,3
1530,3263,5
1561,3263,4
1569,3263,3
1571,3263,2
1595,3263,5
1656,3263,4
1835,3263,3
1835,3263,3
1923,3263,5
1953,3263,3
1984,3263,5
2620,3263,3
2980,3263,4
3398,3263,2
3739,3263,3
3899,3263,3
4270,3263,5
4603,3263,2
4862,3263,5
5658,3263,4
5723,3263,4
6005,3263,3
6820,3263,5
8099,3263,1
9198,3263,1
2572,3264,4
4047,3264,4
4068,3264,3
4225,3264,4
4525,3264,4
5143,3264,4
6600,3264,4
6632,3264,5
6702,3264,4
7236,3264,4
7806,3264,5
7891,3264,3
8132,3264,2
8161,3264,5
8817,3264,5
9308,3264,4
9546,3264,3
9557,3264,5
9974,3264,4
1389,3265,4
1645,3265,5
2056,3265,3
2219,3265,4
2399,3265,4
2458,3265,2
2645,3265,3
3340,3265,5
3360,3265,4
3477,3265,2
3614,3265,5
4192,3265,2
4530,3265,4
4548,3265,5
4632,3265,5
4632,3265,5
4632,3265,4
4955,3265,3
5030,3265,5
5243,3265,5
5568,3265,1
5616,3265,5
5695,3265,4
6234,3265,5
6823,3265,5
7118,3265,5
7226,3265,5
7253,3265,4
7667,3265,4
7872,3265,4
8465,3265,1
9550,3265,4
4072,3266,3
4893,3266,5
8104,3266,4
8577,3266,5
9020,3266,5
9362,3266,4
9411,3266,5
9679,3266,4
5130,3267,2
5451,3267,3
5778,3267,2
5953,3267,3
7063,3267,2
7484,3267,2
7567,3267,3
7795,3267,3
9033,3267,3
9051,3267,2
6881,3268,4
9404,3268,4
9671,3268,5
9686,3268,4
5794,3269,4
6064,3269,4
8189,3269,2
8516,3269,3
9036,3269,3
9624,3269,3
6528,3270,5
7949,3270,5
8613,3270,5
8689,3270,5
9168,3270,5
9187,3270,5
5065,3271,3
6344,3271,4
7474,3271,4
7676,3271,5
7791,3271,3
8136,3271,5
8258,3271,4
8945,3271,5
9592,3271,4
9915,3271,4
7033,3272,1
8011,3272,5
1035,3273,4
2680,3273,5
3542,3273,3
3659,3273,5
3844,3273,3
5012,3273,4
5937,3273,3
6060,3273,4
7031,3273,3
7778,3273,3
7950,3273,3
8454,3273,2
9700,3273,3
9732,3273,5
2402,3274,3
2685,3274,3
2847,3274,4
2919,3274,3
2929,3274,2
3227,3274,1
3365,3274,3
3482,3274,3
3603,3274,2
3950,3274,2
4436,3274,3
4509,3274,3
4843,3274,3
5011,3274,4
5087,3274,2
5603,3274,3
5817,3274,2
6036,3274,3
6594,3274,3
6675,3274,2
6706,3274,3
6714,3274,4
6808,3274,4
6852,3274,3
7192,3274,2
7449,3274,3
7602,3274,3
7855,3274,3
8532,3274,3
8664,3274,4
8764,3274,3
8797,3274,2
9036,3274,4
9191,3274,4
9247,3274,3
9305,3274,3
9483,3274,3
9792,3274,3
6466,3275,3
7528,3275,4
4766,3276,3
6093,3276,3
7276,3276,4
9724,3276,2
9790,3276,5
3485,3277,5
4270,3277,3
5537,3277,4
6220,3277,4
6620,3277,5
8944,3277,4
1058,3278,4
1097,3278,4
1275,3278,3
1656,3278,4
2028,3278,4
2235,3278,4
2302,3278,4
2387,3278,4
2430,3278,3
2440,3278,2
2604,3278,5
2701,3278,3
2701,3278,3
2965,3278,3
3079,3278,3
3229,3278,4
3340,3278,3
3407,3278,4
3477,3278,3
3767,3278,4
3997,3278,3
4027,3278,4
4039,3278,4
4192,3278,3
4251,3278,4
4253,3278,4
4265,3278,3
4317,3278,4
4413,3278,4
4579,3278,3
4820,3278,3
4989,3278,3
4992,3278,3
5044,3278,3
5290,3278,3
5499,3278,3
5505,3278,5
5658,3278,4
5665,3278,4
5861,3278,4
6342,3278,4
6534,3278,3
6665,3278,4
6795,3278,4
7214,3278,3
7260,3278,4
7692,3278,4
8053,3278,4
8269,3278,3
8776,3278,4
9363,3278,5
9453,3278,4
9482,3278,4
9588,3278,4
7366,3279,3
8007,3279,3
1318,3280,3
1645,3280,5
1715,3280,5
1908,3280,4
2011,3280,3
2328,3280,4
2344,3280,3
2806,3280,4
2817,3280,3
3047,3280,5
3133,3280,3
3172,3280,4
3187,3280,4
3360,3280,3
3400,3280,4
3417,3280,5
3581,3280,5
3868,3280,3
3884,3280,4
4055,3280,4
4238,3280,2
4275,3280,4
4316,3280,2
4394,3280,5
4429,3280,4
4445,3280,4
4646,3280,3
4763,3280,2
4877,3280,3
5019,3280,4
5128,3280,4
5678,3280,5
6097,3280,5
6154,3280,4
6320,3280,4
6787,3280,3
7232,3280,4
7266,3280,5
7662,3280,5
7963,3280,5
8286,3280,4
8805,3280,5
8817,3280,2
9114,3280,4
2332,3281,3
2788,3281,4
3429,3281,3
3599,3281,4
4006,3281,4
4714,3281,4
4724,3281,3
4882,3281,3
5348,3281,2
5686,3281,3
6883,3281,2
7199,3281,3
7209,3281,4
8427,3281,3
9020,3281,3
7279,3282,2
9107,3282,4
3531,3283,3
4189,3283,4
4193,3283,3
5094,3283,4
5742,3283,5
6025,3283,3
6413,3283,2
6480,3283,4
6691,3283,3
6784,3283,4
7352,3283,3
7960,3283,5
630,3284,3
1092,3284,4
1100,3284,4
1154,3284,3
1854,3284,4
2074,3284,3
2094,3284,3
2138,3284,4
2264,3284,3
2396,3284,4
2502,3284,4
2534,3284,3
2621,3284,3
2717,3284,4
2745,3284,3
2800,3284,3
2824,3284,3
2837,3284,2
2906,3284,4
2953,3284,3
3394,3284,3
3671,3284,4
3906,3284,3
3957,3284,3
4209,3284,4
4506,3284,3
4734,3284,3
4956,3284,3
5013,3284,4
5176,3284,3
5239,3284,2
5417,3284,2
5668,3284,3
5925,3284,3
5934,3284,3
6000,3284,3
6153,3284,2
6321,3284,3
6851,3284,3
6979,3284,3
7316,3284,3
7742,3284,3
8515,3284,4
8630,3284,3
8763,3284,3
9674,3284,4
5333,3285,3
6077,3285,3
6965,3285,2
7885,3285,2
2388,3286,3
6287,3286,4
7511,3286,4
7848,3286,3
8232,3286,2
9984,3286,4
5640,3287,5
5959,3287,3
6948,3287,4
3222,3288,5
4486,3288,5
6809,3288,5
7307,3288,4
7360,3288,5
7651,3288,4
9677,3288,4
4158,3289,4
5489,3289,4
5689,3289,3
5783,3289,4
5857,3289,3
5965,3289,4
5985,3289,3
6248,3289,4
6624,3289,5
6628,3289,4
6649,3289,5
6969,3289,5
7288,3289,4
7725,3289,4
7776,3289,2
7897,3289,5
8391,3289,4
8462,3289,4
8660,3289,5
8749,3289,4
8898,3289,4
2662,3290,5
3083,3290,3
3176,3290,4
3326,3290,4
3336,3290,4
3617,3290,4
3687,3290,4
3862,3290,4
3998,3290,4
4223,3290,4
4446,3290,4
4562,3290,3
5271,3290,5
5305,3290,2
6300,3290,3
6783,3290,5
7460,3290,4
8356,3290,4
8808,3290,4
9261,3290,5
4097,3291,4
7449,3291,4
8212,3291,4
8367,3291,3
9768,3291,3
5078,3292,3
7201,3292,3
8380,3292,3
9596,3292,2
8079,3293,5
9754,3293,4
3129,3294,3
3433,3294,1
3479,3294,4
3603,3294,2
3930,3294,5
4274,3294,5
4733,3294,4
6101,3294,5
6880,3294,3
6896,3294,5
7622,3294,4
8714,3294,3
9246,3294,1
9265,3294,5
9957,3294,2
4099,3295,3
5713,3295,4
7291,3295,4
2527,3296,5
2925,3296,4
3960,3296,5
4118,3296,5
4395,3296,5
4671,3296,4
4992,3296,2
5122,3296,5
5616,3296,4
5625,3296,4
5629,3296,3
5905,3296,3
6079,3296,5
6336,3296,3
6389,3296,3
6661,3296,4
6838,3296,5
6851,3296,2
6887,3296,4
7817,3296,4
7923,3296,5
7961,3296,3
8018,3296,5
8132,3296,2
8167,3296,4
8750,3296,3
9217,3296,5
9631,3296,5
9790,3296,5
4322,3297,2
5445,3297,3
5517,3297,3
6109,3297,4
6121,3297,3
6201,3297,3
6391,3297,1
6402,3297,1
6457,3297,5
6902,3297,4
6963,3297,4
7152,3297,4
7546,3297,1
7622,3297,1
7759,3297,3
7880,3297,3
7997,3297,1
8211,3297,3
8211,3297,3
8225,3297,3
8664,3297,4
8795,3297,1
9079,3297,4
9241,3297,4
9960,3297,4
2693,3298,3
2760,3298,4
2782,3298,4
2937,3298,4
3082,3298,4
3086,3298,4
3395,3298,4
3396,3298,4
3660,3298,4
3672,3298,3
3758,3298,2
3795,3298,3
3834,3298,3
3899,3298,3
4070,3298,2
4244,3298,3
4494,3298,3
4507,3298,3
4574,3298,3
5173,3298,3
5181,3298,3
5229,3298,3
5331,3298,3
5366,3298,3
5586,3298,3
5800,3298,2
5923,3298,4
6002,3298,2
6005,3298,2
6551,3298,2
6568,3298,4
6959,3298,3
6973,3298,2
7170,3298,2
7377,3298,4
7519,3298,4
7814,3298,4
7820,3298,2
8117,3298,4
8767,3298,2
8880,3298,4
9175,3298,2
9195,3298,2
9607,3298,3
9626,3298,4
9949,3298,4
2672,3299,5
3103,3299,5
3491,3299,5
3540,3299,5
3844,3299,5
4438,3299,5
4451,3299,3
5161,3299,4
5604,3299,4
5628,3299,3
6460,3299,4
6609,3299,3
6826,3299,3
7359,3299,4
4047,3300,5
4326,3300,4
4515,3300,3
5073,3300,5
5470,3300,3
5550,3300,4
5676,3300,4
5982,3300,4
6123,3300,4
6465,3300,3
7003,3300,4
7145,3300,5
7327,3300,4
7540,3300,5
7842,3300,3
8413,3300,4
8448,3300,5
8517,3300,4
8662,3300,5
8944,3300,4
9447,3300,4
9699,3300,3
9768,3300,4
6613,3301,2
8088,3301,5
9186,3301,2
9594,3301,3
7614,3302,5
8302,3302,5
9526,3302,4
9575,3302,5
9625,3302,5
8355,3303,4
9111,3303,3
9385,3303,5
9956,3303,3
9978,3303,4
7768,3304,2
8259,3304,5
9129,3304,2
3163,3305,4
4022,3305,3
4127,3305,4
4134,3305,3
4528,3305,4
4797,3305,3
4883,3305,3
5007,3305,3
5282,3305,3
5655,3305,3
5781,3305,4
6619,3305,4
6665,3305,4
6920,3305,3
7047,3305,3
7214,3305,3
7260,3305,3
7353,3305,3
8216,3305,3
3564,3306,4
4055,3306,4
4421,3306,4
4960,3306,3
5122,3306,3
5128,3306,3
5460,3306,4
5524,3306,3
5865,3306,4
6184,3306,3
6320,3306,3
6892,3306,4
7579,3306,4
7872,3306,4
8167,3306,4
8805,3306,4
9129,3306,4
3566,3307,4
4108,3307,3
4606,3307,4
4660,3307,4
4838,3307,3
5478,3307,3
5774,3307,5
6242,3307,4
6777,3307,3
6787,3307,3
6870,3307,3
8128,3307,4
8735,3307,4
8973,3307,3
9025,3307,4
9300,3307,4
9542,3307,4
9722,3307,4
9928,3307,4
3942,3308,4
3954,3308,4
4055,3308,5
4426,3308,4
5482,3308,2
5524,3308,3
5550,3308,4
6156,3308,3
6170,3308,2
6354,3308,3
7135,3308,4
7257,3308,3
7840,3308,4
8071,3308,1
8214,3308,4
9645,3308,2
9954,3308,2
7703,3309,4
8455,3309,5
8628,3309,3
2020,3310,5
3239,3310,1
4222,3310,2
4531,3310,3
5863,3310,4
5890,3310,1
6431,3310,4
6440,3310,4
6901,3310,2
8045,3310,3
8273,3310,3
8534,3310,3
9927,3310,3
7555,3311,3
8957,3311,5
9391,3311,4
1575,3312,3
1934,3312,3
2175,3312,3
3005,3312,4
3112,3312,4
3784,3312,3
4294,3312,4
4463,3312,4
4490,3312,4
5669,3312,4
5692,3312,4
6294,3312,4
6486,3312,4
6529,3312,3
6638,3312,4
7007,3312,4
7067,3312,3
7246,3312,3
8322,3312,3
8644,3312,4
5977,3313,5
6191,3313,5
6695,3313,4
7673,3313,3
8654,3313,3
9990,3313,4
808,3314,4
844,3314,2
1020,3314,4
1049,3314,4
1059,3314,4
1106,3314,5
1193,3314,3
1266,3314,3
1323,3314,2
1338,3314,5
1369,3314,4
1418,3314,4
1452,3314,4
1463,3314,3
1478,3314,3
1548,3314,3
1635,3314,3
1639,3314,4
1662,3314,2
1693,3314,4
1775,3314,3
1788,3314,5
1801,3314,3
1931,3314,4
1937,3314,3
1939,3314,3
2056,3314,4
2064,3314,5
2198,3314,4
2215,3314,3
2438,3314,3
2625,3314,4
2648,3314,5
2781,3314,3
2811,3314,3
3019,3314,3
3061,3314,4
3094,3314,3
3096,3314,3
3120,3314,4
3348,3314,3
3353,3314,5
3376,3314,3
3444,3314,4
3492,3314,3
3530,3314,4
3715,3314,2
3790,3314,2
3871,3314,3
3938,3314,3
4201,3314,3
4214,3314,3
4233,3314,3
4258,3314,5
4658,3314,3
4815,3314,3
4868,3314,5
5020,3314,3
5253,3314,4
5500,3314,4
5816,3314,3
6361,3314,5
6427,3314,4
6575,3314,3
6645,3314,4
7104,3314,3
7340,3314,3
7481,3314,4
7696,3314,4
7720,3314,4
7850,3314,4
7928,3314,3
8038,3314,5
8213,3314,4
8978,3314,5
9417,3314,4
9566,3314,5
9853,3314,2
392,3315,4
1025,3315,4
1106,3315,5
1357,3315,5
2076,3315,1
2168,3315,5
2484,3315,4
2490,3315,5
2571,3315,5
2625,3315,4
2781,3315,5
2952,3315,5
2976,3315,5
3037,3315,1
3046,3315,5
3051,3315,4
3088,3315,4
3094,3315,5
3100,3315,4
3136,3315,4
3159,3315,4
3323,3315,5
3398,3315,4
3539,3315,4
3698,3315,5
3774,3315,5
3889,3315,5
3971,3315,5
4219,3315,5
4375,3315,4
4455,3315,1
4537,3315,5
4883,3315,5
5573,3315,5
5840,3315,4
5864,3315,5
5915,3315,4
5931,3315,5
6039,3315,5
6050,3315,4
6106,3315,5
6850,3315,3
7204,3315,1
7330,3315,5
7416,3315,5
7646,3315,5
7858,3315,5
7860,3315,3
7899,3315,4
7951,3315,5
8464,3315,4
9230,3315,5
9545,3315,5
1318,3316,5
1624,3316,5
1955,3316,3
1960,3316,4
2062,3316,5
2145,3316,5
2328,3316,3
2342,3316,5
2357,3316,4
2703,3316,5
2865,3316,5
2869,3316,5
2926,3316,4
3133,3316,5
3342,3316,4
3451,3316,5
3520,3316,5
3523,3316,5
3524,3316,4
3638,3316,5
3868,3316,5
3913,3316,3
4139,3316,3
4221,3316,2
4485,3316,3
4584,3316,4
4597,3316,5
4683,3316,4
4939,3316,5
5327,3316,5
5346,3316,5
5347,3316,3
5404,3316,3
5508,3316,5
5785,3316,5
5926,3316,5
6587,3316,4
6787,3316,3
7812,3316,4
8212,3316,1
9579,3316,3
9839,3316,5
9972,3316,4
5476,3317,4
6414,3317,4
8486,3317,4
8593,3317,4
8673,3317,3
8858,3317,3
9276,3317,4
9694,3317,3
7552,3318,4
9049,3318,5
3599,3319,3
3987,3319,3
4283,3319,2
4666,3319,3
4879,3319,4
5233,3319,4
5578,3319,5
5696,3319,3
5958,3319,4
7482,3319,3
7542,3319,3
7980,3319,3
8065,3319,3
8227,3319,1
8659,3319,4
8828,3319,3
8954,3319,3
9787,3319,4
2906,3320,5
5443,3320,4
5482,3320,5
5764,3320,2
5935,3320,2
6589,3320,3
6750,3320,4
7351,3320,4
7509,3320,2
7830,3320,3
8026,3320,3
8131,3320,4
8264,3320,3
8489,3320,3
8598,3320,4
9655,3320,3
9789,3320,3
5523,3321,3
6027,3321,3
8202,3321,3
9088,3321,3
9739,3321,3
9798,3321,3
9856,3321,3
4785,3322,5
6586,3322,5
4792,3323,3
7189,3323,3
8166,3323,1
9091,3323,2
9477,3323,3
9582,3323,3
9970,3323,4
8274,3324,3
8365,3324,4
9527,3324,3
7025,3325,3
7779,3325,3
8666,3326,4
9299,3326,3
4326,3327,3
4462,3327,4
7345,3327,4
7430,3327,4
8111,3327,4
6844,3328,5
7032,3328,1
9612,3328,3
3377,3329,4
6919,3329,4
8214,3329,4
8396,3329,5
8845,3329,4
9550,3329,4
5610,3330,3
7873,3330,3
9939,3330,4
2647,3331,2
2703,3331,3
2790,3331,3
3092,3331,4
3543,3331,4
3570,3331,4
4369,3331,3
4369,3331,2
4862,3331,3
5122,3331,3
5739,3331,2
5863,3331,3
6530,3331,4
6895,3331,3
6944,3331,3
7416,3331,5
8167,3331,3
8229,3331,4
3746,3332,4
4670,3332,3
5922,3332,4
6457,3332,5
6528,3332,3
6902,3332,5
7792,3332,4
8018,3332,4
8452,3332,3
8896,3332,4
9044,3332,4
9386,3332,4
3495,3333,4
6037,3333,4
8108,3333,3
9014,3333,4
9969,3333,4
1453,3334,4
1883,3334,4
1948,3334,2
2254,3334,4
2641,3334,3
2768,3334,3
2774,3334,3
2905,3334,4
3059,3334,3
3253,3334,4
3566,3334,3
3621,3334,3
4041,3334,5
4060,3334,3
4150,3334,3
4295,3334,3
4401,3334,2
4552,3334,4
4589,3334,4
4595,3334,4
4629,3334,3
4654,3334,3
4697,3334,4
4854,3334,4
4928,3334,5
5124,3334,3
5133,3334,1
5161,3334,2
5319,3334,4
5422,3334,3
5595,3334,3
5719,3334,4
5776,3334,1
5791,3334,2
5844,3334,2
5942,3334,5
6199,3334,3
6958,3334,3
7379,3334,4
7441,3334,2
8314,3334,1
8938,3334,3
9588,3334,2
9641,3334,2
9771,3334,3
9837,3334,3
1792,3335,4
1909,3335,4
1920,3335,4
1943,3335,3
2061,3335,4
2348,3335,3
2538,3335,4
2590,3335,4
2652,3335,4
2700,3335,5
2739,3335,4
2769,3335,3
2777,3335,3
2839,3335,3
2848,3335,4
2869,3335,4
3134,3335,3
3338,3335,4
3545,3335,3
3560,3335,3
3630,3335,3
3898,3335,4
4020,3335,3
4029,3335,5
4307,3335,5
5230,3335,2
5315,3335,5
5734,3335,3
6327,3335,4
6358,3335,3
6382,3335,4
6820,3335,5
6932,3335,5
7077,3335,3
7401,3335,5
7573,3335,3
7848,3335,4
8138,3335,4
8379,3335,4
8520,3335,3
9847,3335,3
9883,3335,3
2203,3336,5
2223,3336,3
2279,3336,5
2484,3336,4
2670,3336,4
2763,3336,5
2789,3336,2
2857,3336,4
2999,3336,5
3080,3336,5
3135,3336,5
3329,3336,3
3344,3336,5
3779,3336,4
3833,3336,3
4286,3336,3
4657,3336,3
5756,3336,3
5830,3336,3
6155,3336,2
6662,3336,4
6668,3336,5
6692,3336,5
6869,3336,4
7459,3336,3
7620,3336,4
7829,3336,5
8281,3336,4
8558,3336,4
8863,3336,4
8963,3336,5
9333,3336,3
9685,3336,3
9778,3336,3
9819,3336,5
5350,3337,4
6623,3337,4
7161,3337,4
7591,3337,4
8723,3337,4
9091,3337,4
4778,3338,5
8315,3338,4
8374,3338,5
9238,3339,2
9779,3339,3
7025,3340,4
8689,3340,4
6027,3341,4
6543,3341,4
7746,3341,3
8202,3341,4
4155,3342,5
4789,3342,4
4795,3342,5
5209,3342,5
5507,3342,5
5795,3342,5
5936,3342,5
6073,3342,5
6319,3342,5
6539,3342,5
6779,3342,5
6807,3342,5
6833,3342,5
6914,3342,5
7047,3342,5
7080,3342,5
7223,3342,5
7354,3342,5
8093,3342,5
8444,3342,4
8986,3342,5
1166,3343,3
1194,3343,3
1376,3343,3
2200,3343,4
2427,3343,3
2477,3343,3
2531,3343,3
2756,3343,3
2891,3343,3
2909,3343,3
3060,3343,3
4021,3343,3
4668,3343,3
4675,3343,3
5107,3343,4
5440,3343,4
5913,3343,4
6515,3343,4
7020,3343,4
7130,3343,4
7613,3343,4
8072,3343,4
8626,3343,3
8777,3343,5
8890,3343,3
9200,3343,3
9919,3343,3
4372,3344,4
6034,3344,4
6226,3344,4
6674,3344,3
6801,3344,4
7284,3344,3
7400,3344,3
7451,3344,3
8554,3344,5
9855,3344,4
9867,3344,4
1615,3345,5
1691,3345,3
1738,3345,3
2555,3345,3
2565,3345,4
2612,3345,4
2661,3345,4
2831,3345,4
2840,3345,4
3088,3345,5
3561,3345,4
3808,3345,4
3869,3345,1
3946,3345,4
3947,3345,4
4009,3345,1
4013,3345,3
4966,3345,3
5101,3345,5
5199,3345,4
5237,3345,3
5399,3345,5
5623,3345,3
5663,3345,3
5820,3345,4
6128,3345,3
6287,3345,3
6453,3345,3
8582,3345,4
9111,3345,4
9606,3345,3
9648,3345,3
9860,3345,3
3069,3346,2
3377,3346,5
3675,3346,4
3913,3346,5
4104,3346,5
4531,3346,2
5037,3346,3
5122,3346,4
5180,3346,4
5792,3346,2
7257,3346,4
7622,3346,3
8167,3346,5
8456,3346,3
8792,3346,4
9078,3346,4
9579,3346,4
9991,3346,4
4769,3347,4
6625,3347,5
1076,3348,3
1147,3348,2
1198,3348,3
1385,3348,3
1425,3348,2
1482,3348,2
1508,3348,3
1565,3348,2
1577,3348,3
1708,3348,3
1729,3348,2
1816,3348,3
1819,3348,2
1851,3348,5
1914,3348,4
2189,3348,3
2207,3348,3
2311,3348,4
2313,3348,3
2500,3348,5
2628,3348,3
2880,3348,2
2888,3348,4
2945,3348,3
3064,3348,1
3120,3348,3
3259,3348,3
3267,3348,3
3279,3348,5
3371,3348,2
4111,3348,4
4321,3348,4
4534,3348,3
4629,3348,4
4654,3348,2
5650,3348,4
5719,3348,4
6358,3348,2
7077,3348,3
7468,3348,3
8517,3348,4
8519,3348,4
9054,3348,2
9226,3348,4
9308,3348,5
9520,3348,3
2473,3349,2
2667,3349,1
5869,3349,4
5959,3349,3
6414,3349,3
6949,3349,4
6971,3349,4
7564,3349,3
7828,3349,3
7954,3349,4
8120,3349,4
9772,3349,3
9932,3349,4
1451,3350,5
2111,3350,5
3544,3350,5
3598,3350,3
3650,3350,5
3809,3350,5
4257,3350,5
4325,3350,5
4432,3350,5
4459,3350,4
4553,3350,5
4588,3350,4
4608,3350,4
4799,3350,5
4855,3350,4
4885,3350,4
5150,3350,4
5160,3350,5
5203,3350,5
5204,3350,5
5232,3350,5
5464,3350,5
5482,3350,4
5773,3350,5
5800,3350,3
5976,3350,5
6005,3350,3
6330,3350,5
6472,3350,5
6496,3350,4
6590,3350,5
6744,3350,3
6920,3350,5
7010,3350,5
7254,3350,5
7506,3350,4
7519,3350,4
7561,3350,5
7715,3350,3
7747,3350,3
7781,3350,5
7813,3350,5
7813,3350,5
7820,3350,3
7931,3350,5
8078,3350,5
8112,3350,5
8221,3350,5
8588,3350,3
8625,3350,3
8706,3350,3
8767,3350,3
9133,3350,3
9290,3350,3
6393,3351,3
7440,3351,4
8232,3351,3
1349,3352,3
1400,3352,4
1794,3352,4
1798,3352,4
1848,3352,4
2154,3352,5
2313,3352,5
2634,3352,5
2721,3352,4
2888,3352,5
2906,3352,5
2981,3352,5
3036,3352,4
3188,3352,5
3469,3352,4
3478,3352,5
3693,3352,4
3727,3352,5
3728,3352,5
3758,3352,5
3794,3352,5
3866,3352,3
3908,3352,5
3962,3352,5
4111,3352,4
4808,3352,5
5216,3352,3
5309,3352,4
5559,3352,5
5634,3352,4
5656,3352,3
5837,3352,5
6002,3352,4
6254,3352,4
6538,3352,5
6551,3352,5
6698,3352,4
6753,3352,5
6973,3352,4
6981,3352,4
7164,3352,4
7170,3352,4
7177,3352,4
7808,3352,3
7908,3352,4
8467,3352,5
8706,3352,3
8885,3352,4
9195,3352,2
9677,3352,4
7935,3353,5
9254,3353,4
9391,3353,5
5128,3354,2
5238,3354,3
5918,3354,4
6829,3354,4
7409,3354,4
9663,3354,3
2146,3355,3
2867,3355,5
4465,3355,5
4786,3355,5
4879,3355,4
5185,3355,5
5348,3355,2
5469,3355,5
5890,3355,4
6738,3355,5
7013,3355,3
7641,3355,2
7961,3355,3
8350,3355,5
8755,3355,4
8816,3355,3
9143,3355,3
9257,3355,4
9634,3355,3
9691,3355,3
5145,3356,2
5429,3356,3
5591,3356,3
5630,3356,3
6340,3356,5
6650,3356,5
6891,3356,5
6967,3356,3
7113,3356,5
7589,3356,5
7893,3356,2
7906,3356,5
8103,3356,2
8109,3356,5
8154,3356,5
8424,3356,4
8460,3356,5
8495,3356,5
8970,3356,3
9175,3356,4
9195,3356,3
9308,3356,5
9382,3356,3
9848,3356,5
5955,3357,3
6609,3357,4
7425,3357,3
4465,3358,4
6825,3358,3
7462,3358,2
7552,3358,4
7944,3358,1
8235,3358,4
8485,3358,5
9459,3358,4
9714,3358,2
9957,3358,1
9962,3358,4
9973,3358,5
3989,3359,4
4257,3359,4
4914,3359,4
5168,3359,4
5329,3359,4
5329,3359,4
5923,3359,5
6284,3359,4
6284,3359,4
6554,3359,4
6581,3359,4
6744,3359,4
6845,3359,4
6845,3359,4
7018,3359,5
7030,3359,4
7238,3359,5
7274,3359,4
7347,3359,4
7464,3359,4
7578,3359,4
7906,3359,5
8185,3359,5
8261,3359,4
8317,3359,4
8388,3359,4
8388,3359,4
8491,3359,5
8949,3359,4
9048,3359,4
5911,3360,4
8273,3360,3
8681,3360,5
1988,3361,4
2852,3361,4
3074,3361,5
3532,3361,4
3697,3361,3
4321,3361,4
4472,3361,4
4543,3361,4
4961,3361,5
5047,3361,5
5416,3361,5
5494,3361,4
5506,3361,4
5739,3361,5
6113,3361,3
6353,3361,4
6517,3361,4
7105,3361,3
7197,3361,4
7320,3361,4
7900,3361,4
8029,3361,5
8598,3361,4
8655,3361,4
9504,3361,5
105,3362,3
105,3362,4
134,3362,3
153,3362,3
163,3362,4
166,3362,4
175,3362,4
183,3362,3
187,3362,3
203,3362,1
220,3362,4
235,3362,4
267,3362,3
280,3362,2
285,3362,4
309,3362,3
319,3362,3
331,3362,2
348,3362,3
351,3362,3
379,3362,2
385,3362,4
404,3362,4
438,3362,4
455,3362,4
460,3362,3
465,3362,3
473,3362,3
519,3362,3
607,3362,3
616,3362,3
647,3362,3
655,3362,3
684,3362,3
692,3362,4
694,3362,3
738,3362,4
777,3362,3
781,3362,2
809,3362,5
847,3362,5
973,3362,2
1054,3362,4
1107,3362,3
1111,3362,2
1149,3362,3
1221,3362,4
1310,3362,4
1386,3362,1
1398,3362,2
1406,3362,3
1421,3362,4
1502,3362,3
1582,3362,4
1599,3362,4
1649,3362,3
1711,3362,4
1713,3362,4
1725,3362,5
1748,3362,2
1771,3362,3
1879,3362,2
1899,3362,3
1913,3362,4
2193,3362,3
2337,3362,5
2378,3362,3
2408,3362,5
2575,3362,4
2610,3362,4
2671,3362,3
2932,3362,3
2938,3362,4
3011,3362,2
3016,3362,4
3136,3362,4
3143,3362,3
3195,3362,4
3386,3362,3
3766,3362,3
3998,3362,4
4200,3362,1
4291,3362,5
4390,3362,1
4400,3362,1
5012,3362,3
5097,3362,2
5427,3362,1
5430,3362,1
5914,3362,2
6261,3362,4
6383,3362,5
6597,3362,1
6985,3362,2
7060,3362,3
7399,3362,3
8075,3362,4
8186,3362,2
8463,3362,4
9497,3362,1
9513,3362,2
3098,3363,3
4813,3363,2
5253,3363,5
6629,3363,4
6728,3363,4
6745,3363,3
9045,3363,4
5094,3364,4
6995,3364,4
7287,3364,4
7692,3364,5
8776,3364,5
8856,3364,5
9453,3364,5
3564,3365,3
